6.5639 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1200]. Using actual size
7.3368 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002307EC9DCF8>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002307EDF2518>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1200]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.3368 	EXP 	window1: recordFrameIntervals = False
7.5034 	EXP 	window1: recordFrameIntervals = True
7.6864 	EXP 	window1: recordFrameIntervals = False
7.8937 	EXP 	Created instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.4)
7.9132 	EXP 	Created regCue = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='regCue', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='REGULATE', units='height', win=Window(...), wrapWidth=1)
7.9298 	EXP 	Created choiceQ = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='choiceQ', opacity=1.0, ori=0, pos=array([0.  , 0.35]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.4)
7.9441 	EXP 	Created testChoice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='testChoice', opacity=1.0, ori=0, pos=array([-0.41,  0.15]), rgb=array([255., 255., 255.]), text='Practice Standardized Test Questions', units='height', win=Window(...), wrapWidth=1)
7.9501 	EXP 	Created videogameChoice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='videogameChoice', opacity=1.0, ori=0, pos=array([0.41, 0.15]), rgb=array([255., 255., 255.]), text='Play a Videogame', units='height', win=Window(...), wrapWidth=1)
7.9543 	EXP 	Created gre = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='gre.png', interpolate=True, mask=None, maskParams=None, name='gre', opacity=1.0, ori=0.0, pos=array([-0.41,  0.02]), size=array([0.3  , 0.105]), texRes=128, units='height', win=Window(...))
7.9568 	EXP 	Created gmat = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='gmat.png', interpolate=True, mask=None, maskParams=None, name='gmat', opacity=1.0, ori=0.0, pos=array([-0.41, -0.13]), size=array([0.3 , 0.11]), texRes=128, units='height', win=Window(...))
7.9584 	EXP 	Created lsat = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='lsat.png', interpolate=True, mask=None, maskParams=None, name='lsat', opacity=1.0, ori=0.0, pos=array([-0.41, -0.27]), size=array([0.3 , 0.11]), texRes=128, units='height', win=Window(...))
7.9702 	EXP 	Created game = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='game.png', interpolate=True, mask=None, maskParams=None, name='game', opacity=1.0, ori=0.0, pos=array([ 0.41, -0.19]), size=array([0.4, 0.5]), texRes=128, units='height', win=Window(...))
7.9706 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='blank', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
8.0027 	EXP 	Created testQChoice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.055, italic=False, languageStyle='LTR', name='testQChoice', opacity=1.0, ori=0, pos=array([0.  , 0.35]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.3)
8.0061 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='gre.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0.   , 0.105]), size=array([0.3 , 0.11]), texRes=128, units='height', win=Window(...))
8.0086 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='gmat.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([ 0.  , -0.05]), size=array([0.3 , 0.11]), texRes=128, units='height', win=Window(...))
8.0105 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='lsat.png', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([ 0. , -0.2]), size=array([0.3 , 0.11]), texRes=128, units='height', win=Window(...))
8.0123 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-5.0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=1.0, name='polygon', opacity=1.0, ori=array(1.), pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
8.0252 	EXP 	Created TextQuestion = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='TextQuestion', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1.45)
8.0348 	EXP 	Created choiceA = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.045, italic=False, languageStyle='LTR', name='choiceA', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1.4)
8.0386 	EXP 	Created choiceB = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='choiceB', opacity=1.0, ori=0, pos=array([ 0.  , -0.15]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1.4)
8.0416 	EXP 	Created choiceC = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.045, italic=False, languageStyle='LTR', name='choiceC', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1.4)
8.0447 	EXP 	Created choiceD = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.045, italic=False, languageStyle='LTR', name='choiceD', opacity=1.0, ori=0, pos=array([ 0.  , -0.35]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1.4)
8.0477 	EXP 	Created choiceE = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.045, italic=False, languageStyle='LTR', name='choiceE', opacity=1.0, ori=0, pos=array([ 0.  , -0.45]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1.4)
8.1245 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
8.1545 	EXP 	instruct: autoDraw = True
10.2754 	DATA 	Mouse: Left button down, pos=(1919,1090)
10.3418 	DATA 	Mouse:  Left button up, pos=(1919,1090)
10.8428 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
10.8429 	EXP 	New trial (rep=0, index=0): None
10.8485 	DATA 	Keypress: space
10.8556 	EXP 	instruct: autoDraw = False
10.8556 	EXP 	regCue: autoDraw = True
13.8747 	EXP 	regCue: autoDraw = False
13.8747 	EXP 	regCue: autoDraw = False
13.8747 	EXP 	blank: text = ''
13.8747 	EXP 	choiceQ: autoDraw = True
13.8747 	EXP 	testChoice: autoDraw = True
13.8747 	EXP 	videogameChoice: autoDraw = True
13.8747 	EXP 	gre: autoDraw = True
13.8747 	EXP 	gmat: autoDraw = True
13.8747 	EXP 	lsat: autoDraw = True
13.8747 	EXP 	game: autoDraw = True
15.2808 	DATA 	Keypress: 1
15.2924 	EXP 	testChoice: color = 'green (named)'
15.2924 	EXP 	blank: autoDraw = True
15.3092 	EXP 	testChoice: color = 'green (named)'
15.3257 	EXP 	testChoice: color = 'green (named)'
15.3424 	EXP 	testChoice: color = 'green (named)'
15.3593 	EXP 	testChoice: color = 'green (named)'
15.3765 	EXP 	testChoice: color = 'green (named)'
15.3926 	EXP 	testChoice: color = 'green (named)'
15.4093 	EXP 	testChoice: color = 'green (named)'
15.4258 	EXP 	testChoice: color = 'green (named)'
15.4426 	EXP 	testChoice: color = 'green (named)'
15.4592 	EXP 	testChoice: color = 'green (named)'
15.4760 	EXP 	testChoice: color = 'green (named)'
15.4925 	EXP 	testChoice: color = 'green (named)'
15.5094 	EXP 	testChoice: color = 'green (named)'
15.5257 	EXP 	testChoice: color = 'green (named)'
15.5427 	EXP 	testChoice: color = 'green (named)'
15.5594 	EXP 	testChoice: color = 'green (named)'
15.5761 	EXP 	testChoice: color = 'green (named)'
15.5927 	EXP 	testChoice: color = 'green (named)'
15.6095 	EXP 	testChoice: color = 'green (named)'
15.6260 	EXP 	testChoice: color = 'green (named)'
15.6427 	EXP 	testChoice: color = 'green (named)'
15.6593 	EXP 	testChoice: color = 'green (named)'
15.6763 	EXP 	testChoice: color = 'green (named)'
15.6936 	EXP 	testChoice: color = 'green (named)'
15.7096 	EXP 	testChoice: color = 'green (named)'
15.7262 	EXP 	testChoice: color = 'green (named)'
15.7428 	EXP 	testChoice: color = 'green (named)'
15.7613 	EXP 	testChoice: color = 'green (named)'
15.7762 	EXP 	testChoice: color = 'green (named)'
15.7928 	EXP 	testChoice: color = 'green (named)'
15.8095 	EXP 	testChoice: color = 'green (named)'
15.8262 	EXP 	testChoice: color = 'green (named)'
15.8428 	EXP 	testChoice: color = 'green (named)'
15.8595 	EXP 	testChoice: color = 'green (named)'
15.8761 	EXP 	testChoice: color = 'green (named)'
15.8929 	EXP 	testChoice: color = 'green (named)'
15.9097 	EXP 	testChoice: color = 'green (named)'
15.9264 	EXP 	testChoice: color = 'green (named)'
15.9429 	EXP 	testChoice: color = 'green (named)'
15.9597 	EXP 	testChoice: color = 'green (named)'
15.9763 	EXP 	testChoice: color = 'green (named)'
15.9930 	EXP 	testChoice: color = 'green (named)'
16.0096 	EXP 	testChoice: color = 'green (named)'
16.0264 	EXP 	testChoice: color = 'green (named)'
16.0429 	EXP 	testChoice: color = 'green (named)'
16.0597 	EXP 	testChoice: color = 'green (named)'
16.0763 	EXP 	testChoice: color = 'green (named)'
16.0930 	EXP 	testChoice: color = 'green (named)'
16.1098 	EXP 	testChoice: color = 'green (named)'
16.1264 	EXP 	testChoice: color = 'green (named)'
16.1430 	EXP 	testChoice: color = 'green (named)'
16.1598 	EXP 	testChoice: color = 'green (named)'
16.1765 	EXP 	testChoice: color = 'green (named)'
16.1933 	EXP 	testChoice: color = 'green (named)'
16.2099 	EXP 	testChoice: color = 'green (named)'
16.2265 	EXP 	testChoice: color = 'green (named)'
16.2433 	EXP 	testChoice: color = 'green (named)'
16.2599 	EXP 	testChoice: color = 'green (named)'
16.2768 	EXP 	testChoice: color = 'green (named)'
16.2934 	EXP 	testChoice: color = 'green (named)'
16.3099 	EXP 	testChoice: color = 'green (named)'
16.3267 	EXP 	testChoice: color = 'green (named)'
16.3433 	EXP 	testChoice: color = 'green (named)'
16.3599 	EXP 	testChoice: color = 'green (named)'
16.3771 	EXP 	testChoice: color = 'green (named)'
16.3935 	EXP 	testChoice: color = 'green (named)'
16.4100 	EXP 	testChoice: color = 'green (named)'
16.4266 	EXP 	testChoice: color = 'green (named)'
16.4434 	EXP 	testChoice: color = 'green (named)'
16.4600 	EXP 	testChoice: color = 'green (named)'
16.4769 	EXP 	testChoice: color = 'green (named)'
16.4934 	EXP 	testChoice: color = 'green (named)'
16.5102 	EXP 	testChoice: color = 'green (named)'
16.5267 	EXP 	testChoice: color = 'green (named)'
16.5435 	EXP 	testChoice: color = 'green (named)'
16.5600 	EXP 	testChoice: color = 'green (named)'
16.5770 	EXP 	testChoice: color = 'green (named)'
16.5935 	EXP 	testChoice: color = 'green (named)'
16.6102 	EXP 	testChoice: color = 'green (named)'
16.6268 	EXP 	testChoice: color = 'green (named)'
16.6435 	EXP 	testChoice: color = 'green (named)'
16.6601 	EXP 	testChoice: color = 'green (named)'
16.6770 	EXP 	testChoice: color = 'green (named)'
16.6936 	EXP 	testChoice: color = 'green (named)'
16.7103 	EXP 	testChoice: color = 'green (named)'
16.7270 	EXP 	testChoice: color = 'green (named)'
16.7436 	EXP 	testChoice: color = 'green (named)'
16.7605 	EXP 	testChoice: color = 'green (named)'
16.7770 	EXP 	testChoice: color = 'green (named)'
16.7935 	EXP 	testChoice: color = 'green (named)'
16.7935 	EXP 	blank: autoDraw = False
16.7969 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
16.7970 	EXP 	New trial (rep=0, index=0): None
16.8104 	EXP 	choiceQ: autoDraw = False
16.8104 	EXP 	testChoice: autoDraw = False
16.8104 	EXP 	videogameChoice: autoDraw = False
16.8104 	EXP 	gre: autoDraw = False
16.8104 	EXP 	gmat: autoDraw = False
16.8104 	EXP 	lsat: autoDraw = False
16.8104 	EXP 	game: autoDraw = False
16.8104 	EXP 	testChoice: color = 'green (named)'
16.8104 	EXP 	choiceQ: autoDraw = False
16.8104 	EXP 	testChoice: autoDraw = False
16.8104 	EXP 	videogameChoice: autoDraw = False
16.8104 	EXP 	gre: autoDraw = False
16.8104 	EXP 	gmat: autoDraw = False
16.8104 	EXP 	lsat: autoDraw = False
16.8104 	EXP 	game: autoDraw = False
16.8104 	EXP 	blank: autoDraw = False
16.8104 	EXP 	videogameChoice: color = 'white (named)'
16.8104 	EXP 	testChoice: color = 'white (named)'
16.8104 	EXP 	choiceQ: autoDraw = False
16.8104 	EXP 	testChoice: autoDraw = False
16.8104 	EXP 	videogameChoice: autoDraw = False
16.8104 	EXP 	gre: autoDraw = False
16.8104 	EXP 	gmat: autoDraw = False
16.8104 	EXP 	lsat: autoDraw = False
16.8104 	EXP 	polygon: opacity = 1.0
16.8104 	EXP 	polygon: size = array([0.32, 0.13])
16.8104 	EXP 	polygon: ori = 0.0
16.8104 	EXP 	polygon: lineWidth = 8.0
16.8104 	EXP 	testQChoice: autoDraw = True
16.8104 	EXP 	image: autoDraw = True
16.8104 	EXP 	image_2: autoDraw = True
16.8104 	EXP 	image_3: autoDraw = True
20.4870 	DATA 	Keypress: 1
20.4969 	EXP 	polygon: autoDraw = True
20.9706 	DATA 	Keypress: 2
20.9974 	EXP 	polygon: autoDraw = True
21.0138 	EXP 	polygon: autoDraw = True
21.0310 	EXP 	polygon: autoDraw = True
21.0472 	EXP 	polygon: autoDraw = True
21.0640 	EXP 	polygon: autoDraw = True
21.0808 	EXP 	polygon: autoDraw = True
21.0972 	EXP 	polygon: autoDraw = True
21.1141 	EXP 	polygon: autoDraw = True
21.1305 	EXP 	polygon: autoDraw = True
21.1474 	EXP 	polygon: autoDraw = True
21.1641 	EXP 	polygon: autoDraw = True
21.1807 	EXP 	polygon: autoDraw = True
21.1973 	EXP 	polygon: autoDraw = True
21.2142 	EXP 	polygon: autoDraw = True
21.2309 	EXP 	polygon: autoDraw = True
21.2475 	EXP 	polygon: autoDraw = True
21.2643 	EXP 	polygon: autoDraw = True
21.2809 	EXP 	polygon: autoDraw = True
21.2975 	EXP 	polygon: autoDraw = True
21.3142 	EXP 	polygon: autoDraw = True
21.3209 	DATA 	Keypress: 3
21.3308 	EXP 	polygon: autoDraw = True
21.3476 	EXP 	polygon: autoDraw = True
21.3644 	EXP 	polygon: autoDraw = True
21.3810 	EXP 	polygon: autoDraw = True
21.3977 	EXP 	polygon: autoDraw = True
21.4143 	EXP 	polygon: autoDraw = True
21.4310 	EXP 	polygon: autoDraw = True
21.4478 	EXP 	polygon: autoDraw = True
21.4645 	EXP 	polygon: autoDraw = True
21.4810 	EXP 	polygon: autoDraw = True
21.4978 	EXP 	polygon: autoDraw = True
21.5145 	EXP 	polygon: autoDraw = True
21.5311 	EXP 	polygon: autoDraw = True
21.5478 	EXP 	polygon: autoDraw = True
21.5645 	EXP 	polygon: autoDraw = True
21.5810 	EXP 	polygon: autoDraw = True
21.5978 	EXP 	polygon: autoDraw = True
21.6144 	EXP 	polygon: autoDraw = True
21.6311 	EXP 	polygon: autoDraw = True
21.6478 	EXP 	polygon: autoDraw = True
21.6644 	EXP 	polygon: autoDraw = True
21.6696 	DATA 	Keypress: 2
21.6811 	EXP 	polygon: autoDraw = True
21.6977 	EXP 	polygon: autoDraw = True
21.7145 	EXP 	polygon: autoDraw = True
21.7312 	EXP 	polygon: autoDraw = True
21.7478 	EXP 	polygon: autoDraw = True
21.7646 	EXP 	polygon: autoDraw = True
21.7813 	EXP 	polygon: autoDraw = True
21.7979 	EXP 	polygon: autoDraw = True
21.8146 	EXP 	polygon: autoDraw = True
21.8313 	EXP 	polygon: autoDraw = True
21.8479 	EXP 	polygon: autoDraw = True
21.8649 	EXP 	polygon: autoDraw = True
21.8814 	EXP 	polygon: autoDraw = True
21.8979 	EXP 	polygon: autoDraw = True
21.9147 	EXP 	polygon: autoDraw = True
21.9314 	EXP 	polygon: autoDraw = True
21.9482 	EXP 	polygon: autoDraw = True
21.9647 	EXP 	polygon: autoDraw = True
21.9813 	EXP 	polygon: autoDraw = True
21.9981 	EXP 	polygon: autoDraw = True
22.0145 	EXP 	polygon: autoDraw = True
22.0315 	EXP 	polygon: autoDraw = True
22.0479 	EXP 	polygon: autoDraw = True
22.0647 	EXP 	polygon: autoDraw = True
22.0815 	EXP 	polygon: autoDraw = True
22.0982 	EXP 	polygon: autoDraw = True
22.1149 	EXP 	polygon: autoDraw = True
22.1316 	EXP 	polygon: autoDraw = True
22.1483 	EXP 	polygon: autoDraw = True
22.1649 	EXP 	polygon: autoDraw = True
22.1816 	EXP 	polygon: autoDraw = True
22.1983 	EXP 	polygon: autoDraw = True
22.2150 	EXP 	polygon: autoDraw = True
22.2317 	EXP 	polygon: autoDraw = True
22.2484 	EXP 	polygon: autoDraw = True
22.2651 	EXP 	polygon: autoDraw = True
22.2816 	EXP 	polygon: autoDraw = True
22.2982 	EXP 	polygon: autoDraw = True
22.3151 	EXP 	polygon: autoDraw = True
22.3318 	EXP 	polygon: autoDraw = True
22.3484 	EXP 	polygon: autoDraw = True
22.3651 	EXP 	polygon: autoDraw = True
22.3817 	EXP 	polygon: autoDraw = True
22.3985 	EXP 	polygon: autoDraw = True
22.4152 	EXP 	polygon: autoDraw = True
